SaleID,ProductID,CustomerID,Date,Quantity,UnitPrice
1,101,201,2024-01-05,2,45.99
2,102,202,2024-01-06,1,129.99
3,103,203,2024-01-08,3,25.99
4,104,204,2024-01-10,1,89.99
5,105,205,2024-01-12,2,159.99
6,101,206,2024-01-15,1,45.99
7,102,207,2024-01-18,2,129.99
8,103,208,2024-01-20,4,25.99
9,104,209,2024-01-22,1,89.99
10,105,210,2024-01-25,3,159.99
11,106,201,2024-01-28,2,79.99
12,107,202,2024-02-01,1,199.99
13,108,203,2024-02-03,2,65.99
14,109,204,2024-02-05,3,34.99
15,110,205,2024-02-08,1,249.99
16,101,206,2024-02-10,2,45.99
17,102,207,2024-02-12,1,129.99
18,103,208,2024-02-15,3,25.99
19,104,209,2024-02-18,2,89.99
20,105,210,2024-02-20,1,159.99
21,106,201,2024-02-22,4,79.99
22,107,202,2024-02-25,1,199.99
23,108,203,2024-02-28,2,65.99
24,109,204,2024-03-02,1,34.99
25,110,205,2024-03-05,3,249.99
26,101,206,2024-03-08,2,45.99
27,102,207,2024-03-10,1,129.99
28,103,208,2024-03-12,4,25.99
29,104,209,2024-03-15,1,89.99
30,105,210,2024-03-18,2,159.99
31,106,201,2024-03-20,3,79.99
32,107,202,2024-03-22,1,199.99
33,108,203,2024-03-25,2,65.99
34,109,204,2024-03-28,4,34.99
35,110,205,2024-03-30,1,249.99
36,101,206,2024-04-02,3,45.99
37,102,207,2024-04-05,2,129.99
38,103,208,2024-04-08,1,25.99
39,104,209,2024-04-10,2,89.99
40,105,210,2024-04-12,3,159.99
41,106,201,2024-04-15,1,79.99
42,107,202,2024-04-18,2,199.99
43,108,203,2024-04-20,3,65.99
44,109,204,2024-04-22,1,34.99
45,110,205,2024-04-25,2,249.99
46,101,206,2024-04-28,4,45.99
47,102,207,2024-05-01,1,129.99
48,103,208,2024-05-03,2,25.99
49,104,209,2024-05-05,3,89.99
50,105,210,2024-05-08,1,159.99
51,106,201,2024-05-10,2,79.99
52,107,202,2024-05-12,3,199.99
53,108,203,2024-05-15,1,65.99
54,109,204,2024-05-18,2,34.99
55,110,205,2024-05-20,4,249.99
56,101,206,2024-05-22,1,45.99
57,102,207,2024-05-25,3,129.99
58,103,208,2024-05-28,2,25.99
59,104,209,2024-05-30,1,89.99
60,105,210,2024-06-02,2,159.99
